,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
2129,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,4,8,2,7,4,2,2,0,10,5,0,6,10,1,5,1,220393117.44626692,0.0,160321581.57891926,0.0002996491246493642,84513741.32644606,0.0,37523813.06187063,0.0,802350044.5494306,0.03330201648357205,606200000.0,28366.778277038
2130,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,6,10,7,10,0,0,0,10,6,7,2,4,4,4,0,1775698907.0188227,0.4475949287308707,99525397.17141615,0.0,88152583.3495194,0.0,36656511.13181695,0.0,409075120.17413473,0.13966359811647433,1004800000.0,0.0
2131,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,8,0,6,8,0,1,0,6,9,7,0,3,5,8,2,163343813.3305297,0.00034740829792156877,131317077.63893835,0.0,91958648.41686283,0.0013922940891035935,24956580.074387155,0.0,689545807.4660162,0.03425444213581134,627500000.0,14336.733827654112
2132,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,3,3,8,5,3,2,5,1,9,5,3,0,2,7,7,2,204789141.28733444,0.0,180926133.0732133,0.0008167677559148565,102594705.98687054,0.0,16563094.679399516,0.0,203885927.14692426,0.002981599209379919,1676900000.0,2263.152109550732
2133,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,3,1,0,8,2,5,2,7,5,6,0,6,7,7,6,7,4022748745.422388,0.14175049832874145,174872148.37681782,0.0007261606382676727,117647827.79553828,0.0,30033571.88243507,0.0,170910421.7769647,0.00036673490129981464,523300000.0,21974.215453803947
2134,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,4,3,2,7,2,0,0,7,4,0,1,8,5,9,1,3,444490424.1359645,0.010161860437156757,190551986.05052143,0.0075609509878362315,67626108.28683192,0.0,37957353.60490558,0.0,129463991.02384225,0.0,1081800000.0,6316.171714109819
2135,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,2,1,10,6,9,1,3,8,4,4,1,7,2,0,2376852839.1123667,0.24675061887739608,346001607.829931,0.0,87972688.15687245,0.0,29055140.81460571,0.0,104640244.70616558,0.0038652771429492612,885500000.0,6393.39971885287
2136,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,3,4,5,4,0,1,3,0,2,3,4,2,4,6,1,6,207948775.4926756,0.0012185017318212114,535578675.11039263,0.022113217979570096,48047840.36663434,0.0,29942697.591272857,0.0,121855873.5953589,0.0,1305500000.0,12187.026393967324
2137,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,2,5,2,9,5,5,0,7,3,1,10,5,1,7,0,10,2255888800.531987,0.09287206601157039,129688488.72986558,0.0,93241572.7977978,0.0,46336308.97173606,0.0,157039411.04546875,0.00244699783320596,1187400000.0,10003.052522772186
2138,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,2,2,1,2,2,1,2,3,7,7,7,4,10,8,1,10,113429024.97505823,0.0,235934886.98069885,0.006789629563298806,109936542.7317845,0.0,56026952.639348716,0.0,159941160.57468283,0.0,1351800000.0,2205.915513499474
2139,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,2,5,7,6,3,9,8,5,1,7,5,3,2,8,8,8,225446533.21101338,0.0,311959576.8525744,0.002816847801821813,94676408.35698798,0.0,30661862.76814211,0.0,210451679.60595644,0.0009890670348697873,623500000.0,1282.1825307925585
2140,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,3,4,9,5,5,3,8,6,8,3,2,5,9,0,3,203087197.39429393,0.0,212575872.70747426,0.007242766613109686,138046729.98550928,0.0,29656749.941971824,0.0,129633828.44430843,0.015339144625176316,982100000.0,0.0
2141,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,3,6,3,0,0,8,4,3,9,8,3,5,2,4,7,2,112454988.58836943,0.0,296865543.945302,0.007051019126424058,124914911.61049357,0.0,30289328.11913395,0.0,167974810.87320575,0.002050470073227945,977600000.0,5474.827209409963
2142,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,5,3,0,7,10,2,2,5,10,6,0,4,10,4,0,104000676.5449382,0.0,275036483.9272252,0.0,108907127.13154377,0.0,24447158.301910475,0.0,117239815.70766243,0.005377045343328737,1688900000.0,0.0
2143,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,3,5,2,10,3,8,2,4,2,8,6,10,8,0,0,2106190203.03193,0.07086984412348737,292270382.03835684,0.0,77525670.02032417,0.0,65204827.45311858,0.0,416947916.73085463,0.01895719586215372,333100000.0,25441.84118805959
2144,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,7,8,6,2,3,5,5,3,0,2,4,8,9,2,9,265176843.5725188,0.0,219771859.24970448,0.02380514204997272,57423135.62296812,0.0,37408163.691807985,0.0,167294399.16995734,0.0,1384200000.0,0.0
2145,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2,7,2,10,8,3,2,3,0,0,6,3,6,1,5,2116553997.6336985,0.5907975933551063,300854578.9708693,0.0,48047840.36663434,0.0,22928006.72310114,0.0,299395086.0277727,0.07657082527019204,851200000.0,0.0
2146,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,2,9,0,7,7,8,9,0,6,1,3,0,9,6,8,2,177463406.45857722,0.0,325110934.35829496,0.0,56232105.137590505,0.0,28521765.747436915,0.0,247961037.49532124,0.006494433710143473,721500000.0,2636.7347458438144
2147,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,2,6,9,0,0,1,0,0,6,2,8,4,6,2,9,0,165026199.05882242,0.0,724711378.9803101,0.04249189259495084,58517988.01954745,0.0,47631017.579257786,0.0,93416884.33796799,0.0005007024965972698,1101600000.0,15050.028548630738
2148,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,3,0,7,9,7,0,2,4,0,3,10,9,4,9,3,0,2131469864.6813912,0.07086984412348737,127487673.07826531,0.0,54082305.45306664,0.0,64131415.295668796,0.0,94182724.21680857,0.0,954500000.0,10682.08141015671
2149,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,4,4,0,10,4,6,1,8,6,3,7,5,7,10,4,0,223878875.45256925,0.0024370034636424227,197949968.67370635,0.0008254951288579073,117099219.93174434,0.0,49609514.85941385,0.0,104882529.51006906,0.0,958900000.0,897.1721777857076
2150,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,8,1,0,1,10,7,4,10,1,9,9,5,10,0,5,119076882.10729173,0.0,367735210.5539821,0.018079289370581182,109470478.8787428,0.0,62960537.01721245,0.0,121857017.77717781,0.0019357363235983451,1337900000.0,1732.4059952212258
2151,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,4,10,0,3,7,2,10,4,8,9,9,3,6,1,6,10,154287485.51802808,0.0,262155722.81307063,0.0,129827637.51255533,0.0,48419376.973189384,0.0,1030031023.479139,0.042039748902811314,607900000.0,35172.74454391986
2152,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,3,0,0,5,10,1,0,3,4,5,6,10,9,0,0,1676920623.6740475,0.4936862678411624,240450612.29834905,0.0,56703176.60782759,0.0028002919387583726,55457063.92824576,0.0,53114002.716882035,0.0,1018700000.0,0.0
2153,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,2,7,3,0,5,10,8,9,3,5,5,7,2,7,8,4,121644599.3504275,0.0,313419688.0919173,0.0001176734689287158,116451325.37911996,0.0,38912638.29746918,0.0,283893199.96678513,0.007805279439644908,1081800000.0,3077.6511134662055
2154,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,3,9,7,1,6,3,5,6,4,4,0,2,2,3,7,3,233433591.32776314,0.0,206743390.87371087,9.892175112809994e-05,100646877.65478462,0.0,15173808.632728375,0.0,587333903.335081,0.022525671626656883,935800000.0,15330.061827158706
2155,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,4,2,8,2,3,5,4,8,7,1,1,0,4,3,9,2,204611642.3749494,0.0012185017318212114,226545259.69754207,0.0022760525842455285,115662311.51581296,0.0,16873633.25075642,1.6789016999335954e-05,925769706.1607857,0.03807582612932953,891600000.0,32403.772955821645
2156,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,2,5,6,3,2,2,5,1,1,1,6,9,7,10,5,2,356947295.48402756,0.007699070218959034,176347749.98659086,0.0012656244356700182,63002497.37327425,0.0,58390904.922835335,0.0,155150785.42894197,0.0,771800000.0,1165.7275230234861
2157,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,10,8,9,5,3,8,10,1,1,0,3,3,10,4,10,357984946.8491793,0.0,224084278.98869902,0.0002824163254289179,101996834.23161708,0.0,19317665.302658506,0.0001333973159986798,206385200.32454133,0.0013109808210337174,825700000.0,167.07039112064862
2158,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,8,0,8,4,3,1,4,10,5,10,10,1,9,8,2,183730905.82547215,0.002316055319477125,162072600.83113414,0.002497076038744702,123074445.22989073,0.0,61286011.99203746,0.0,167514581.15402335,0.0,388400000.0,0.0
2159,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,2,8,0,3,8,4,0,4,10,7,2,6,10,10,8,4,131633016.52358353,0.0,151091418.57393533,0.0,131754948.618102,0.0,47464149.4617096,0.0,187103472.10787398,0.0,1031500000.0,0.0
2160,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,3,8,7,9,0,3,5,8,4,2,3,2,8,10,9,0,319206414.16489744,0.0004628872104410773,338077186.851488,0.010950064860562112,105007540.166222,0.0,35618922.051579095,0.0,132501124.54156694,0.0,777700000.0,6123.865200460679
2161,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,8,6,7,9,2,2,1,7,0,8,1,2,0,6,1,264806848.29365027,0.0,209894617.06344622,0.0,59047898.31364588,0.0004330020574962691,34300065.4232814,0.0,1608602808.6914608,0.09422448980104588,417700000.0,39996.40124955686
2162,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,6,0,3,6,5,1,1,0,8,1,7,5,8,10,2,112454988.58836943,0.0,194071605.62081167,0.0,58858387.17555533,0.0,35552093.1563724,0.0,201373670.88508612,0.011189246955861282,1080100000.0,0.0
2163,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,10,0,2,6,0,6,7,1,9,5,3,3,9,6,3,147239991.00478667,0.0,146841946.52894095,0.0,113036060.78325456,0.0,32129000.278980844,0.0,168039615.6283257,0.0043661007551253385,1336200000.0,0.0
2164,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,3,10,1,1,1,0,3,1,1,2,8,8,0,8,0,10,188173192.65841717,0.0,300184647.2058243,0.010638551050207154,65000908.30641317,0.0,37185717.67172921,0.0,124581619.61885217,0.0,1459100000.0,5650.562890729455
2165,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,2,0,5,2,2,3,3,1,2,0,7,2,7,5,7,8,153460462.56475627,0.002510552571023386,226623164.3568948,0.004888041403022652,43224599.14167526,0.0,42835394.08700434,0.0,272143218.5788991,0.006633392148754554,1474700000.0,4803.08315275324
2166,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,10,9,9,2,2,4,4,10,1,0,1,6,0,7,2209900583.155278,0.590582034362395,209894617.06344622,0.0,114455534.74719302,0.0,12857587.774250694,0.0,231403795.9429585,0.056864620531078006,954500000.0,0.0
2167,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,4,0,7,1,1,10,1,2,9,3,10,9,8,3,0,149905492.28117603,0.0026221207878943027,329084514.34245837,0.021908798396188037,88140460.04655764,0.0,59082052.06600729,0.0,88175439.14937997,0.0,813700000.0,1924.6745045651098
2168,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,8,10,0,5,10,5,7,4,4,1,9,0,3,8,10,213350997.8268847,0.0013886616313232318,281206552.5342318,0.0009365086271167313,105835907.81731866,0.0,25084879.266411718,0.0,325205100.50505215,0.022197231299182607,837500000.0,2690.5956590964142
2169,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,5,8,0,7,8,3,0,3,3,3,1,4,0,4,7,144229490.88175502,0.0,255339949.4429449,0.0,50962397.12067895,0.0,26534414.88134467,0.0,671596171.1169145,0.08080027826498551,1408800000.0,10026.54433529993
2170,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,6,3,5,1,10,0,4,0,7,6,5,0,9,8,9,197543677.80859327,0.003641834427630976,335818984.54263973,0.08153576198501898,65547722.11683032,0.0,26127534.665142894,0.0,212722864.1420185,0.0,589200000.0,0.0
2171,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2,5,7,10,7,0,6,4,10,0,6,9,2,8,9,9,276914847.37305343,0.0,156873190.62123483,0.0,76978742.45300277,0.0,46920181.64219594,0.0,288518525.64800024,0.004901712697772653,1089800000.0,1865.962708667736
2172,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,4,7,10,0,6,0,1,8,9,3,8,5,10,9,0,8,188465163.0352416,0.0,112832601.01821715,0.0,133257614.77727497,0.0,62141013.3781783,0.0,139069230.8534776,0.0010478641812300812,1134000000.0,717.4519226070373
2173,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,2,9,5,1,3,3,6,1,6,5,0,9,6,6,9,1,210627267.0003316,0.0,196796010.08742297,0.0009936866544465366,89205640.38375047,0.0,35174846.225991,0.0,246229694.05943316,0.006166564589772243,939300000.0,2854.6131497544575
2174,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,2,3,3,1,0,10,1,1,6,3,4,4,0,10,0,1,2096581856.9353366,0.08913358031850388,297164256.38364065,0.008661422948388571,83385434.83688812,0.0,20785047.17797311,0.0,93212178.51924896,0.0,1208900000.0,11802.190118805147
2175,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,2,3,1,9,5,0,3,9,1,7,2,0,1,8,1,9,175983539.80449632,0.0,119477911.76506424,0.0002353469378574316,115963632.18405104,0.0,14092235.304915495,0.0,260229316.21157613,0.00688163133738788,654200000.0,2677.517542265704
2176,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,7,0,7,2,6,5,0,6,3,3,1,8,9,2,1338971266.919151,0.1343648492075212,216853458.3711757,0.0,65941184.48239788,0.0,25535950.208077375,0.0,175521376.75496352,0.0013288231035438526,1267200000.0,3402.7746737478087
2177,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,2,10,5,4,8,5,4,5,6,3,0,1,0,5,4,7,249837278.63951227,0.0,241594745.19287825,0.0,100959503.53951824,0.0,7859469.78331548,5.7114680318941484e-05,305999569.7749315,0.010474608320863157,521600000.0,4413.648006541601
2178,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,3,5,5,3,5,5,3,0,9,0,8,4,10,4,5,9,176998714.00410607,0.0,196636645.2808164,0.0,40609051.370577164,0.0,59301373.66643359,0.0,354713362.6083704,0.0101539543688039,1420800000.0,6697.909970916817
2179,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,2,1,2,8,3,4,4,4,9,1,0,9,4,6,8,0,4066529468.8182006,0.17717461030871848,179801622.20881534,0.00035219321004858784,104272205.15888888,0.0,31262671.930688452,0.0,130944612.737237,0.0019364674461001628,954500000.0,18114.727173211344
2180,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,3,6,2,4,0,7,0,6,0,5,0,2,8,3,7,4,168897725.9290959,0.0,285677878.89350176,0.01036798742020163,66629563.55863415,0.0,24560717.433098473,0.0,440459142.3932162,0.014527941376811328,825700000.0,16692.81327377782
2181,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,4,1,6,0,2,1,10,9,2,5,0,1,10,10,3,9,2050944628.0859811,0.07086984412348737,223818335.41047472,0.0015577877690010188,112280141.21176554,0.0,27401689.039144397,0.0,182855714.2656668,0.0,868400000.0,13376.39651691353
2182,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,4,9,6,5,1,1,0,4,3,2,3,0,9,8,7,1,256763374.35030136,0.0,264055667.0359151,0.009436414634679795,82128181.6907775,0.0,28521765.747436915,0.0,147731040.39030218,0.0,1118400000.0,5743.330686782778
2183,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,10,8,7,6,8,0,4,0,5,3,2,1,8,10,1,326630369.0300393,0.0,165476520.6102822,0.0,59344433.82549998,0.0,24040200.774297733,0.0,196721360.4944398,0.004028128904110062,1164700000.0,387.0046990121264
2184,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,4,1,2,8,9,7,9,9,9,9,7,9,9,4,0,162937753.76570135,0.0036555051954636343,328819319.34295017,0.0,169907798.0212223,0.0,68502285.75557402,0.0,128847336.41823411,0.004745185544070302,702800000.0,534.0542462079818
2185,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,4,7,8,4,7,3,5,1,0,7,4,7,5,3,4,9,338272570.84692585,0.003422403644885579,216979080.5076381,0.0,55690229.411618516,0.0,42026624.91444016,0.0,307955723.4531272,0.008194420439011684,735000000.0,7454.221997596865
2186,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,8,10,0,8,0,4,5,2,2,8,5,2,6,7,6,213350997.8268847,0.0004628872104410773,151091418.57393533,0.0,83067397.09386957,0.0,41939426.437159,0.0,393755975.7167893,0.01183501740210632,595100000.0,8755.565318597834
2187,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,4,1,5,7,5,10,0,6,5,2,3,1,9,5,3,161150436.64045486,0.0013110603939471513,297429166.3637527,0.0,66629563.55863415,0.0,23850184.958490238,0.0,154428065.99369186,0.00047885862139942874,813700000.0,77.3770464637546
2188,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0,5,9,6,6,1,3,5,0,6,8,1,9,10,4,4066861619.438684,0.1772392780065319,204079832.51039457,0.0,56050655.355505094,0.0,42410729.19585196,0.0,222857930.6825118,0.0017852483824919647,535300000.0,17874.178861486293
2189,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,2,9,3,5,3,1,6,7,0,3,0,10,1,6,2,7,223264683.3443808,0.0,182634320.0024234,0.0011071750193882661,64835987.44502628,0.0,29229280.98454815,0.0,256932657.96063045,0.007793674456745156,1110800000.0,3516.2708636649545
2190,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,4,4,2,4,4,5,6,0,4,8,1,4,9,5,5,0,182618709.79152402,0.0012185017318212114,226414131.84628606,0.0008473135612155347,72368056.58578774,0.00033873781443968765,37810585.541217156,0.0,374790071.4311704,0.014648374357621965,795000000.0,11626.917898865117
2191,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,4,4,6,8,9,10,5,6,2,10,3,5,4,7,3,4,2179641529.6488466,0.07087524916437073,337150052.1241301,0.0,116368630.45209846,0.0,33381212.46072869,0.0,136845553.17501956,0.00037685440645437583,613800000.0,12738.049107392173
2192,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,4,8,1,3,0,5,5,9,8,9,7,10,10,1,6,2139627847.044855,0.21262574749311222,161898224.39218926,0.007597952076118443,136516041.96608445,0.0,72337369.00122765,0.0,151494450.51677412,0.0,492600000.0,5788.357422680863
2193,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,1,7,3,6,4,3,6,8,10,0,2,7,10,8,9,2113953852.1051636,0.08858730515435924,198269928.11725682,0.0,147783847.26284456,0.0,24143511.2565872,5.836030003003209e-05,231576073.07828236,0.0005429857262440505,581600000.0,8839.15468408429
2194,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,10,2,2,2,6,7,5,1,1,2,7,0,10,2,7,202996358.51723942,0.0,282810795.7928463,0.011261255504824522,77644475.05391562,0.0,22585050.269750636,0.0,162908206.82369697,0.0,1388400000.0,936.3281394440498
2195,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,6,3,6,2,9,0,0,7,9,6,0,6,8,1,2,2150625117.4986997,0.5907975933551063,140601909.38695127,0.0006422321587778655,85598581.28332716,0.0,27984209.217288204,0.0,128727835.8178248,0.0043661007551253385,552300000.0,0.0
2196,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,4,2,7,8,4,3,5,6,5,1,5,2,4,7,9,185879118.93271273,0.0004370201313157171,222693098.55004936,0.0,107616947.21560252,0.0,26737564.544374734,0.0,532373622.3769748,0.01816874187540512,405700000.0,14090.457327578823
2197,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,2,9,8,2,2,7,3,0,6,6,7,9,9,4,5,238862890.5024104,0.0,261984214.7668935,0.038520538289304976,58926842.49039639,0.0,58116008.46683852,0.0,155042854.42712933,0.0,1396200000.0,0.0
2198,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,8,9,5,3,7,1,4,5,8,4,5,0,9,1,1,283410816.5993523,0.0,197580852.63368234,0.006540618662605751,109794906.57979216,0.0,22356212.824753046,0.0,122027466.9135035,0.0,1526400000.0,0.0
2199,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,2,6,10,6,6,3,0,4,6,6,3,6,0,6,5,7,284694419.3079128,0.00016694784785659312,124573879.8096008,0.0,106256465.71571217,0.0,22374727.640758883,0.0,253073160.14137068,0.006474823179733689,985200000.0,2646.618454702162
2200,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,4,1,9,9,9,0,5,9,3,7,0,3,2,3,6,219729543.88168067,0.0012185017318212114,211760402.12177992,0.0,115568531.9123195,0.0,24956580.074387155,0.0,1085272580.8322706,0.04658832676675915,508200000.0,32923.38586862022
2201,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,3,3,9,8,0,3,5,7,2,9,1,8,9,8,0,0,795664672.7705995,0.019747450713646496,333264517.7788989,0.010598074775413161,117215641.19934875,0.0,47530970.263508454,0.0,77340008.53133157,0.001472865000366016,1080100000.0,9814.19774060781
2202,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,3,9,6,0,9,9,8,9,9,3,10,1,0,7,3,10,167421100.05585465,0.0,360570075.84014153,0.0,139861093.31725714,0.0,29229280.98454815,0.0,228362241.22918263,0.003243894505676902,644500000.0,1988.7304421183321
2203,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,3,10,3,5,3,3,0,5,4,6,1,3,10,7,8,212942013.48457947,0.0,178602057.87410635,0.0,60031921.43603267,0.0,31013991.49954664,0.0,205818000.67144418,0.0,1316600000.0,0.0
2204,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,2,5,1,5,3,8,7,0,4,5,10,4,1,10,8,5,340682259.4891624,0.00824534538310368,245485578.37627664,0.00010608130265444117,59344433.82549998,0.0,44068493.56527531,0.0,193144588.98918897,0.0,1118400000.0,834.909082094472
2205,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,10,3,4,8,0,7,1,9,0,9,1,6,10,1,5,228343979.35443693,0.0,177202865.01677424,0.0,62295985.03000632,0.0,44309491.88537274,0.0,146289036.6940446,0.0,1351800000.0,0.0
2206,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,4,3,8,4,5,0,6,0,10,2,0,2,3,1,3,4,2151383603.946129,0.07086984412348737,143243443.28818357,0.0003106044901568836,75235313.47008187,0.0,16373078.863592021,0.0,1045990579.1347183,0.04520742666639944,1222600000.0,49951.1833694185
2207,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,5,1,0,6,4,6,3,4,7,7,6,9,10,8,7,92648501.6727509,0.0,223741262.2077194,0.0,96697445.01741238,0.0,58267993.91849901,0.0,206907061.87017855,0.0,1203000000.0,0.0
2208,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,9,6,9,0,2,5,7,5,2,3,4,0,8,2,6,308561700.10277504,0.0,372490884.2457336,0.039391397073166155,103832686.77117428,0.0,19176830.963968083,0.0,140903398.20759493,0.0,485000000.0,3459.298512280601
2209,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,2,9,10,1,10,9,9,0,3,0,8,7,2,10,0,8,275860440.7788912,0.0,395849991.7700782,0.0,24198032.45136138,0.0,46905776.00269387,0.0,125993776.84759633,0.0,1201300000.0,0.0
2210,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,4,6,3,7,8,4,1,2,2,5,3,2,0,2,5,7,204654034.25669515,0.0,208329304.55538893,0.0,78817561.50663751,0.0,16563094.679399516,0.0,563967089.6041508,0.02089072720068256,1134000000.0,17383.25156629571
2211,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,4,8,5,8,7,3,8,5,3,1,9,6,9,10,0,5,265008007.2934798,0.0,247578858.2118147,0.0,83982590.31387958,0.0,65209274.96691823,0.0,109499731.57958442,0.0,690800000.0,0.0
2212,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,3,6,10,10,4,9,6,3,4,0,0,4,3,5,10,3,351939656.13658386,0.0004370201313157171,260212908.53179497,8.98340967563581e-05,53401633.19836887,0.0,19364628.02360858,0.0,209276476.64844805,0.0026437920925030025,1014200000.0,1813.4393496113605
2213,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,3,10,6,2,8,9,5,4,1,7,9,2,2,9,0,0,243848372.51695004,0.0,304201428.0507595,0.0,90104663.39403158,0.0,38675796.47343463,0.0,83682321.25276634,0.0015717962718451218,977600000.0,922.4381862090479
2214,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,10,10,9,8,8,5,7,0,0,5,7,3,6,7,3,395155114.42888874,0.0,289324004.4608845,0.0,34221561.73832255,0.0,40590823.932810694,0.0,512606113.5075525,0.018719232880420295,589200000.0,11504.47864499217
2215,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,2,6,0,6,5,5,0,10,1,9,3,2,2,7,10,8,134996357.6629468,0.0,129688488.72986558,0.0,131388223.31110719,0.0,25236480.803278465,0.0,267956335.51938346,0.004054868132096129,946900000.0,1600.7773445081268
2216,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,2,3,6,5,10,0,8,5,4,1,6,0,4,7,7,5,462867021.6174822,0.012702325546445948,213260050.37461042,0.0,87498935.4190952,0.0,24447158.301910475,0.0,181856608.32522935,0.0014521703305541431,660100000.0,1805.0158673848255
2217,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,4,2,9,0,8,0,0,8,8,2,6,7,10,7,5,7,128446235.06223166,0.0,81277411.11097889,0.0,124017478.06696607,0.0,61583360.29747568,0.0,280737745.35901463,0.006292734160856694,1292000000.0,4437.012607027448
2218,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,4,6,5,6,3,1,0,1,4,10,6,3,5,7,4,8,214612442.18008447,0.0,116653871.73067842,0.001401078423409095,99908459.5761231,0.0,37905187.80764773,0.0,156555484.68187565,0.0,1503700000.0,801.4657256117592
2219,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,3,10,0,2,2,10,6,6,2,5,0,5,6,7,8,1,147239991.00478667,0.0,289057552.259532,0.0020979435077261755,96197621.79801805,0.0,25957753.651390065,0.0,146952772.09403884,0.0,1068100000.0,1075.7201732122182
