,RfR Total Costs,Total Expected Evacuation Costs,A.1_Expected Total Damage,A.1_Total Dike Investment Costs,A.1_Total Expected Number of Deaths,A.2_Expected Total Damage,A.2_Total Dike Investment Costs,A.2_Total Expected Number of Deaths,A.3_Expected Total Damage,A.3_Total Dike Investment Costs,A.3_Total Expected Number of Deaths,A.4_Expected Total Damage,A.4_Total Dike Investment Costs,A.4_Total Expected Number of Deaths,A.5_Expected Total Damage,A.5_Total Dike Investment Costs,A.5_Total Expected Number of Deaths
782,0.0,0.0,0.0,0,0.0,0.1388148398644517,0,0.1388148398644517,0.0,0,0.0,0.0038626689444880777,0,0.0038626689444880777,0.0,0,0.0
783,0.0,0.0,0.15463331902926017,0,0.15463331902926017,0.0,0,0.0,0.06913459918349205,0,0.06913459918349205,0.03542915109815278,0,0.03542915109815278,0.0,0,0.0
784,0.0,0.0,0.1908388341102592,0,0.1908388341102592,0.28222916570145684,0,0.28222916570145684,0.25997318142843534,0,0.25997318142843534,0.0,0,0.0,0.441865734538879,0,0.441865734538879
785,0.0,0.0,1.9076383226739364,0,1.9076383226739364,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
786,0.0,0.0,1.9327854594466038,0,1.9327854594466038,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
787,0.0,0.0,0.0,0,0.0,0.06336964868552206,0,0.06336964868552206,3.5325062756291916,0,3.5325062756291916,0.00139411809285883,0,0.00139411809285883,0.0,0,0.0
788,0.0,0.0,0.02854683736648967,0,0.02854683736648967,0.028187778672987808,0,0.028187778672987808,0.06979402193385498,0,0.06979402193385498,0.006077811144205815,0,0.006077811144205815,0.1393499705592553,0,0.1393499705592553
789,0.0,0.0,1.9373509531935675,0,1.9373509531935675,0.0,0,0.0,0.007432388354726087,0,0.007432388354726087,0.0,0,0.0,0.0,0,0.0
790,0.0,0.0,0.0,0,0.0,0.019884805560658365,0,0.019884805560658365,1.5267144688083447,0,1.5267144688083447,0.0008514965131012699,0,0.0008514965131012699,0.0,0,0.0
791,0.0,0.0,1.9345690217590938,0,1.9345690217590938,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
792,0.0,0.0,0.6346534836771404,0,0.6346534836771404,0.0,0,0.0,1.9730044053468132,0,1.9730044053468132,0.053444780821951185,0,0.053444780821951185,0.0,0,0.0
793,0.0,0.0,1.9170893022446167,0,1.9170893022446167,0.0,0,0.0,0.0,0,0.0,0.0027710352988443675,0,0.0027710352988443675,0.0,0,0.0
794,0.0,0.0,0.0,0,0.0,0.22236094563879327,0,0.22236094563879327,0.008685440914297751,0,0.008685440914297751,0.03263223171525855,0,0.03263223171525855,0.0,0,0.0
795,0.0,0.0,0.015613711084011238,0,0.015613711084011238,0.0637343830166202,0,0.0637343830166202,2.0169315519271067,0,2.0169315519271067,0.008322250855355446,0,0.008322250855355446,0.0,0,0.0
796,0.0,0.0,1.9426810520342668,0,1.9426810520342668,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
797,0.0,0.0,0.19302769065030112,0,0.19302769065030112,0.031818285006876106,0,0.031818285006876106,0.0,0,0.0,0.027093884723517814,0,0.027093884723517814,0.0,0,0.0
798,0.0,0.0,0.05002925498822171,0,0.05002925498822171,0.13827986250137475,0,0.13827986250137475,0.008846141024235936,0,0.008846141024235936,0.0,0,0.0,0.0462050682545262,0,0.0462050682545262
799,0.0,0.0,0.1075531896578068,0,0.1075531896578068,0.19186030856698455,0,0.19186030856698455,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
800,0.0,0.0,0.028127476271476867,0,0.028127476271476867,0.06291128012213937,0,0.06291128012213937,3.521009258421727,0,3.521009258421727,0.017064767567411092,0,0.017064767567411092,0.0,0,0.0
801,0.0,0.0,0.071613971825398,0,0.071613971825398,0.02466255359417997,0,0.02466255359417997,3.5509487179072448,0,3.5509487179072448,0.0,0,0.0,0.0,0,0.0
802,0.0,0.0,0.10275118799067096,0,0.10275118799067096,0.5054883975926696,0,0.5054883975926696,0.0,0,0.0,0.0,0,0.0,0.003594641582297055,0,0.003594641582297055
803,0.0,0.0,0.07318110622299435,0,0.07318110622299435,0.05475217570536678,0,0.05475217570536678,1.533635967345329,0,1.533635967345329,0.0,0,0.0,0.01241623473021562,0,0.01241623473021562
804,0.0,0.0,1.9081849445589931,0,1.9081849445589931,0.08082820285454764,0,0.08082820285454764,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
805,0.0,0.0,1.9247472924929165,0,1.9247472924929165,0.0,0,0.0,0.0,0,0.0,0.0019989331440549126,0,0.0019989331440549126,0.0,0,0.0
806,0.0,0.0,0.007686962382597836,0,0.007686962382597836,0.011389525361527993,0,0.011389525361527993,0.20224914498505395,0,0.20224914498505395,0.05639485126553327,0,0.05639485126553327,0.17197424280049298,0,0.17197424280049298
807,0.0,0.0,1.1203903443465641,0,1.1203903443465641,0.8195125697299577,0,0.8195125697299577,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
808,0.0,0.0,1.914878312230838,0,1.914878312230838,0.03826788399410029,0,0.03826788399410029,0.0,0,0.0,0.00922519042550982,0,0.00922519042550982,0.0,0,0.0
809,0.0,0.0,0.0,0,0.0,0.19073475188399375,0,0.19073475188399375,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
810,0.0,0.0,0.0,0,0.0,0.019972334626251236,0,0.019972334626251236,0.15732652479320047,0,0.15732652479320047,0.0,0,0.0,0.0,0,0.0
811,0.0,0.0,1.9296839102676135,0,1.9296839102676135,0.0,0,0.0,0.9597009300989152,0,0.9597009300989152,0.0,0,0.0,0.0,0,0.0
812,0.0,0.0,1.9480857153545217,0,1.9480857153545217,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
813,0.0,0.0,0.07381879237703198,0,0.07381879237703198,0.016615613377346797,0,0.016615613377346797,0.09342158043866275,0,0.09342158043866275,0.07978057025363708,0,0.07978057025363708,0.09613133325461044,0,0.09613133325461044
814,0.0,0.0,1.916135339896221,0,1.916135339896221,0.009564971698904304,0,0.009564971698904304,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
815,0.0,0.0,1.925366475490026,0,1.925366475490026,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
816,0.0,0.0,1.911585514005542,0,1.911585514005542,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
817,0.0,0.0,1.932853490201893,0,1.932853490201893,0.0,0,0.0,0.0,0,0.0,0.000525915050786614,0,0.000525915050786614,0.0,0,0.0
818,0.0,0.0,0.23565592164926913,0,0.23565592164926913,0.0024978283490413224,0,0.0024978283490413224,0.025630863552611034,0,0.025630863552611034,0.027218226942774024,0,0.027218226942774024,0.6992875349038501,0,0.6992875349038501
819,0.0,0.0,0.06948693719862545,0,0.06948693719862545,0.016660325079119895,0,0.016660325079119895,0.0,0,0.0,0.04390379305549119,0,0.04390379305549119,0.0,0,0.0
820,0.0,0.0,0.019686567478995703,0,0.019686567478995703,0.27933351724877653,0,0.27933351724877653,0.03351739292953798,0,0.03351739292953798,0.0007305151265760987,0,0.0007305151265760987,0.06490304244384523,0,0.06490304244384523
821,0.0,0.0,1.9244362573621698,0,1.9244362573621698,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
822,0.0,0.0,0.02907709938775533,0,0.02907709938775533,0.08033666404862079,0,0.08033666404862079,2.011898132934977,0,2.011898132934977,0.026545002711836765,0,0.026545002711836765,0.0,0,0.0
823,0.0,0.0,1.8936376474801628,0,1.8936376474801628,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
824,0.0,0.0,1.9452654318843197,0,1.9452654318843197,0.0,0,0.0,3.2660013869919107,0,3.2660013869919107,0.0,0,0.0,0.0,0,0.0
825,0.0,0.0,0.41491580159980807,0,0.41491580159980807,0.007731715818266368,0,0.007731715818266368,0.0,0,0.0,0.035721692899287956,0,0.035721692899287956,0.0,0,0.0
826,0.0,0.0,0.236503666217587,0,0.236503666217587,0.004425581950330035,0,0.004425581950330035,3.5900643752508716,0,3.5900643752508716,0.0,0,0.0,0.0,0,0.0
827,0.0,0.0,0.03870697578645454,0,0.03870697578645454,0.873286542497224,0,0.873286542497224,0.0,0,0.0,0.014197133938971252,0,0.014197133938971252,0.0,0,0.0
828,0.0,0.0,0.0,0,0.0,0.08171311891193221,0,0.08171311891193221,0.2883729352407317,0,0.2883729352407317,0.02033146457725114,0,0.02033146457725114,0.0,0,0.0
829,0.0,0.0,0.0,0,0.0,0.28232414296921426,0,0.28232414296921426,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
830,0.0,0.0,1.9426810520342668,0,1.9426810520342668,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
831,0.0,0.0,0.2349545497773427,0,0.2349545497773427,0.13458879385423414,0,0.13458879385423414,0.0,0,0.0,0.008684020098606735,0,0.008684020098606735,0.0,0,0.0
832,0.0,0.0,0.10406816932847915,0,0.10406816932847915,0.09948029193790359,0,0.09948029193790359,0.33197713019751984,0,0.33197713019751984,0.006397539255243248,0,0.006397539255243248,0.021435452138898244,0,0.021435452138898244
833,0.0,0.0,1.9426810520342668,0,1.9426810520342668,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
834,0.0,0.0,0.047106523625309676,0,0.047106523625309676,0.0,0,0.0,0.0,0,0.0,0.01936250045033983,0,0.01936250045033983,0.0,0,0.0
835,0.0,0.0,0.6178673099845086,0,0.6178673099845086,0.013627817923860835,0,0.013627817923860835,0.8805244103823561,0,0.8805244103823561,0.0,0,0.0,0.0,0,0.0
836,0.0,0.0,1.9501371598226647,0,1.9501371598226647,0.05690876294912767,0,0.05690876294912767,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
837,0.0,0.0,0.19234201867450287,0,0.19234201867450287,0.8737891504109505,0,0.8737891504109505,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
838,0.0,0.0,0.8729019589036497,0,0.8729019589036497,0.0,0,0.0,0.0,0,0.0,0.03565280243204287,0,0.03565280243204287,0.0,0,0.0
839,0.0,0.0,0.2342780103033691,0,0.2342780103033691,0.0,0,0.0,0.7117047624257883,0,0.7117047624257883,0.0187458472517072,0,0.0187458472517072,0.0,0,0.0
840,0.0,0.0,0.007814157540997147,0,0.007814157540997147,0.878625371250977,0,0.878625371250977,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
841,0.0,0.0,1.9296245445299216,0,1.9296245445299216,0.7621782738806727,0,0.7621782738806727,0.0,0,0.0,0.004492958440923955,0,0.004492958440923955,0.0,0,0.0
842,0.0,0.0,0.0692643565597248,0,0.0692643565597248,0.2169884497103143,0,0.2169884497103143,1.2339224078489126,0,1.2339224078489126,0.0,0,0.0,0.0,0,0.0
843,0.0,0.0,0.020101273728082972,0,0.020101273728082972,0.19156312496374198,0,0.19156312496374198,1.9965200162566594,0,1.9965200162566594,0.0008555836455709071,0,0.0008555836455709071,0.3436702955189826,0,0.3436702955189826
844,0.0,0.0,1.9452654318843197,0,1.9452654318843197,0.029485980951144505,0,0.029485980951144505,0.8646575372938704,0,0.8646575372938704,0.0,0,0.0,0.0,0,0.0
845,0.0,0.0,0.10529873317909738,0,0.10529873317909738,0.062130976376731546,0,0.062130976376731546,0.5108328064229128,0,0.5108328064229128,0.0,0,0.0,0.0,0,0.0
846,0.0,0.0,0.10388966172882935,0,0.10388966172882935,0.019722230452776525,0,0.019722230452776525,0.12369605339929232,0,0.12369605339929232,0.03742090875029584,0,0.03742090875029584,0.0,0,0.0
847,0.0,0.0,0.5335269669003943,0,0.5335269669003943,0.32120075234977463,0,0.32120075234977463,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
848,0.0,0.0,0.029946142615846886,0,0.029946142615846886,0.028907018776239413,0,0.028907018776239413,0.15606596218950575,0,0.15606596218950575,0.00782715729512247,0,0.00782715729512247,0.32868471365394303,0,0.32868471365394303
849,0.0,0.0,0.0,0,0.0,0.019494087922016234,0,0.019494087922016234,0.03949219302535234,0,0.03949219302535234,0.0030990944001124824,0,0.0030990944001124824,0.5686520507004672,0,0.5686520507004672
850,0.0,0.0,0.3719953073262088,0,0.3719953073262088,0.0,0,0.0,1.4895875324111203,0,1.4895875324111203,0.031043313576369795,0,0.031043313576369795,0.0,0,0.0
851,0.0,0.0,1.94612458279017,0,1.94612458279017,0.0,0,0.0,0.0,0,0.0,0.002843151114263248,0,0.002843151114263248,0.0,0,0.0
852,0.0,0.0,0.0,0,0.0,0.06293032697386303,0,0.06293032697386303,3.3177582991840504,0,3.3177582991840504,0.0,0,0.0,0.0,0,0.0
853,0.0,0.0,1.931936704819036,0,1.931936704819036,0.1568081077674453,0,0.1568081077674453,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
854,0.0,0.0,0.07328930481283052,0,0.07328930481283052,0.33569533121740547,0,0.33569533121740547,0.0,0,0.0,0.06259194057076067,0,0.06259194057076067,0.0,0,0.0
855,0.0,0.0,0.0,0,0.0,0.2805240547622223,0,0.2805240547622223,0.2756209586398738,0,0.2756209586398738,0.0375929701864782,0,0.0375929701864782,0.0,0,0.0
856,0.0,0.0,0.007396876496020544,0,0.007396876496020544,0.04248116262624313,0,0.04248116262624313,0.0,0,0.0,0.0,0,0.0,0.42457341886414224,0,0.42457341886414224
857,0.0,0.0,0.8699041107736349,0,0.8699041107736349,0.7009192353211595,0,0.7009192353211595,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
858,0.0,0.0,0.6340908605892132,0,0.6340908605892132,0.0,0,0.0,1.9971651681250115,0,1.9971651681250115,0.0067013869483400785,0,0.0067013869483400785,0.792434416800134,0,0.792434416800134
859,0.0,0.0,0.0,0,0.0,0.05523034968411051,0,0.05523034968411051,0.05259379999764417,0,0.05259379999764417,0.0741429101129156,0,0.0741429101129156,0.0,0,0.0
860,0.0,0.0,1.9506280216025826,0,1.9506280216025826,0.037871874716369894,0,0.037871874716369894,1.79869091440216,0,1.79869091440216,0.0,0,0.0,0.0,0,0.0
861,0.0,0.0,1.0979858056550933,0,1.0979858056550933,0.0,0,0.0,0.16447672455119625,0,0.16447672455119625,0.0,0,0.0,0.39394370845014937,0,0.39394370845014937
862,0.0,0.0,1.1278469918243719,0,1.1278469918243719,0.05474387277912146,0,0.05474387277912146,0.029683725073206626,0,0.029683725073206626,0.0,0,0.0,0.2813470031976204,0,0.2813470031976204
863,0.0,0.0,1.914878312230838,0,1.914878312230838,0.7590573069754584,0,0.7590573069754584,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
864,0.0,0.0,0.10564427204785745,0,0.10564427204785745,0.055813344873417305,0,0.055813344873417305,0.07515082476408844,0,0.07515082476408844,0.054004737000003036,0,0.054004737000003036,0.5629713694188139,0,0.5629713694188139
865,0.0,0.0,0.6106571599819928,0,0.6106571599819928,0.08152494474608284,0,0.08152494474608284,0.0,0,0.0,0.011124394036835421,0,0.011124394036835421,0.0,0,0.0
866,0.0,0.0,1.9123444766483968,0,1.9123444766483968,0.0,0,0.0,0.17455104328387125,0,0.17455104328387125,0.0,0,0.0,0.021534585917340154,0,0.021534585917340154
867,0.0,0.0,0.0498278753871022,0,0.0498278753871022,0.054257202567071054,0,0.054257202567071054,0.2006474969859874,0,0.2006474969859874,0.0,0,0.0,0.0,0,0.0
868,0.0,0.0,0.0,0,0.0,0.2872920901127777,0,0.2872920901127777,0.5057316552618836,0,0.5057316552618836,0.0,0,0.0,0.0,0,0.0
869,0.0,0.0,1.9246673924093136,0,1.9246673924093136,0.0,0,0.0,0.5483738887124189,0,0.5483738887124189,0.002566032582984695,0,0.002566032582984695,0.0,0,0.0
870,0.0,0.0,0.0,0,0.0,0.04367977630394973,0,0.04367977630394973,0.2965521109993235,0,0.2965521109993235,0.039342541472204055,0,0.039342541472204055,0.00433109622144941,0,0.00433109622144941
871,0.0,0.0,0.07296796853976537,0,0.07296796853976537,0.0,0,0.0,0.03073995467316743,0,0.03073995467316743,0.00493615869426685,0,0.00493615869426685,0.03802996497301836,0,0.03802996497301836
872,0.0,0.0,0.19163720014886362,0,0.19163720014886362,0.002458623288847172,0,0.002458623288847172,0.009191565739618157,0,0.009191565739618157,0.04507658837433719,0,0.04507658837433719,0.0,0,0.0
873,0.0,0.0,0.007859331955972128,0,0.007859331955972128,0.02014417344273852,0,0.02014417344273852,0.1578297032126345,0,0.1578297032126345,0.036596557821937804,0,0.036596557821937804,0.3351276060857461,0,0.3351276060857461
874,0.0,0.0,0.0076334894088515015,0,0.0076334894088515015,0.028844202586126407,0,0.028844202586126407,0.04016992557446865,0,0.04016992557446865,0.04632641032804199,0,0.04632641032804199,0.0,0,0.0
875,0.0,0.0,0.19163720014886362,0,0.19163720014886362,0.8702913297139594,0,0.8702913297139594,0.2595136221288127,0,0.2595136221288127,0.0,0,0.0,0.0,0,0.0
876,0.0,0.0,1.9440827957412625,0,1.9440827957412625,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
877,0.0,0.0,1.9578537020848619,0,1.9578537020848619,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
878,0.0,0.0,0.0,0,0.0,0.3904635004354074,0,0.3904635004354074,2.3688091676205336,0,2.3688091676205336,0.0,0,0.0,0.0,0,0.0
879,0.0,0.0,0.7320192424525674,0,0.7320192424525674,0.1558078932177262,0,0.1558078932177262,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
880,0.0,0.0,1.932853490201893,0,1.932853490201893,0.0,0,0.0,0.0,0,0.0,0.0009131973724593033,0,0.0009131973724593033,0.0,0,0.0
881,0.0,0.0,0.14373207875151067,0,0.14373207875151067,0.01856805137620704,0,0.01856805137620704,0.41652089547973725,0,0.41652089547973725,0.0,0,0.0,0.0,0,0.0
882,0.0,0.0,0.8639735819416342,0,0.8639735819416342,0.0,0,0.0,3.4440311257613527,0,3.4440311257613527,0.0,0,0.0,0.0,0,0.0
883,0.0,0.0,1.9306853526203747,0,1.9306853526203747,0.6540636991153765,0,0.6540636991153765,3.1950345893202385,0,3.1950345893202385,0.0,0,0.0,0.0,0,0.0
884,0.0,0.0,1.9540354973196687,0,1.9540354973196687,0.006815392808776951,0,0.006815392808776951,0.7814575809770379,0,0.7814575809770379,0.0,0,0.0,0.0,0,0.0
885,0.0,0.0,1.5965192708853557,0,1.5965192708853557,0.0,0,0.0,3.255602797033811,0,3.255602797033811,0.0,0,0.0,0.0,0,0.0
886,0.0,0.0,0.0,0,0.0,0.2240408167226473,0,0.2240408167226473,0.010278668941427344,0,0.010278668941427344,0.039180782142878554,0,0.039180782142878554,0.9689210331320568,0,0.9689210331320568
887,0.0,0.0,0.0,0,0.0,0.0796039810242701,0,0.0796039810242701,0.0,0,0.0,0.03130768572697941,0,0.03130768572697941,0.0,0,0.0
888,0.0,0.0,0.0,0,0.0,0.019540045723213006,0,0.019540045723213006,3.4828644052773328,0,3.4828644052773328,0.0,0,0.0,0.0,0,0.0
889,0.0,0.0,1.9384357234827176,0,1.9384357234827176,0.7411655120946201,0,0.7411655120946201,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
890,0.0,0.0,0.05026779715403718,0,0.05026779715403718,0.04285187507025504,0,0.04285187507025504,0.1973180212823355,0,0.1973180212823355,0.002358506060850396,0,0.002358506060850396,0.02583553230847147,0,0.02583553230847147
891,0.0,0.0,0.0,0,0.0,0.02880142106385667,0,0.02880142106385667,0.15564898439584524,0,0.15564898439584524,0.005617960895520368,0,0.005617960895520368,0.03511848722191063,0,0.03511848722191063
892,0.0,0.0,1.9250896811820037,0,1.9250896811820037,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
893,0.0,0.0,0.04974057280219311,0,0.04974057280219311,0.0,0,0.0,3.5547913070950523,0,3.5547913070950523,0.0,0,0.0,0.0,0,0.0
894,0.0,0.0,0.0,0,0.0,0.06227817109864574,0,0.06227817109864574,0.0,0,0.0,0.029155272584017483,0,0.029155272584017483,0.0,0,0.0
895,0.0,0.0,1.9170893022446167,0,1.9170893022446167,0.1147860038867323,0,0.1147860038867323,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
896,0.0,0.0,0.7394790544463681,0,0.7394790544463681,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.08399741045612136,0,0.08399741045612136
897,0.0,0.0,0.6319874674601863,0,0.6319874674601863,0.0,0,0.0,0.0,0,0.0,0.018026006178612986,0,0.018026006178612986,0.1375720207522922,0,0.1375720207522922
898,0.0,0.0,0.007675035920743456,0,0.007675035920743456,0.02889782299978133,0,0.02889782299978133,2.0352284603305884,0,2.0352284603305884,0.0,0,0.0,0.0,0,0.0
899,0.0,0.0,0.007046815557651296,0,0.007046815557651296,0.010990204165402863,0,0.010990204165402863,1.4799100007786739,0,1.4799100007786739,0.0,0,0.0,0.01751953702062542,0,0.01751953702062542
900,0.0,0.0,0.0,0,0.0,0.5171914441993994,0,0.5171914441993994,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
901,0.0,0.0,0.0,0,0.0,0.33345317319127654,0,0.33345317319127654,0.0,0,0.0,0.06015362807537643,0,0.06015362807537643,0.0,0,0.0
902,0.0,0.0,0.5419622501454525,0,0.5419622501454525,0.8623148577014956,0,0.8623148577014956,0.14275524469008072,0,0.14275524469008072,0.023067019487283128,0,0.023067019487283128,0.0,0,0.0
903,0.0,0.0,0.0,0,0.0,0.27809441794632145,0,0.27809441794632145,0.13300056124932205,0,0.13300056124932205,0.0,0,0.0,0.0,0,0.0
904,0.0,0.0,0.0,0,0.0,0.3303014249252646,0,0.3303014249252646,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
905,0.0,0.0,0.18428101593920831,0,0.18428101593920831,0.37858401055777985,0,0.37858401055777985,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
906,0.0,0.0,0.02996289294975419,0,0.02996289294975419,0.22383631090398942,0,0.22383631090398942,0.3524795396953041,0,0.3524795396953041,0.05876298291483567,0,0.05876298291483567,0.0,0,0.0
907,0.0,0.0,0.18897872563249177,0,0.18897872563249177,0.0,0,0.0,0.25981723974020965,0,0.25981723974020965,0.0424289121269346,0,0.0424289121269346,0.0,0,0.0
908,0.0,0.0,0.0,0,0.0,0.029124260958046815,0,0.029124260958046815,0.23509951040376886,0,0.23509951040376886,0.00036180801518692575,0,0.00036180801518692575,0.0,0,0.0
909,0.0,0.0,1.9345690217590938,0,1.9345690217590938,0.0,0,0.0,0.388438196521579,0,0.388438196521579,0.0,0,0.0,0.0,0,0.0
910,0.0,0.0,0.05038479715994067,0,0.05038479715994067,0.08054055681430633,0,0.08054055681430633,3.5440428436222495,0,3.5440428436222495,0.0,0,0.0,0.0,0,0.0
911,0.0,0.0,0.019339445513953644,0,0.019339445513953644,0.13700747811220756,0,0.13700747811220756,0.012656628127830027,0,0.012656628127830027,0.0,0,0.0,0.0,0,0.0
912,0.0,0.0,1.8438851053391,0,1.8438851053391,0.01093058531749515,0,0.01093058531749515,1.4893969192010368,0,1.4893969192010368,0.0,0,0.0,0.0148163056175675,0,0.0148163056175675
913,0.0,0.0,1.640774402852112,0,1.640774402852112,0.0,0,0.0,2.7778765657616886,0,2.7778765657616886,0.0,0,0.0,0.0,0,0.0
914,0.0,0.0,0.0,0,0.0,0.13837946255202074,0,0.13837946255202074,0.00919328440588215,0,0.00919328440588215,0.0,0,0.0,0.0,0,0.0
915,0.0,0.0,0.0,0,0.0,0.87683003532694,0,0.87683003532694,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
916,0.0,0.0,1.1323673681583903,0,1.1323673681583903,0.0,0,0.0,0.08639873599855145,0,0.08639873599855145,0.0,0,0.0,0.51134719721516,0,0.51134719721516
917,0.0,0.0,0.029162630630158365,0,0.029162630630158365,0.014762617586302262,0,0.014762617586302262,0.2961356281256206,0,0.2961356281256206,0.019904091753004713,0,0.019904091753004713,0.5386365939893795,0,0.5386365939893795
918,0.0,0.0,1.9508057594967625,0,1.9508057594967625,0.0,0,0.0,0.0863342581822237,0,0.0863342581822237,0.0,0,0.0,0.0,0,0.0
919,0.0,0.0,1.4342708866220266,0,1.4342708866220266,0.6707237345308803,0,0.6707237345308803,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
920,0.0,0.0,1.947242360477469,0,1.947242360477469,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
921,0.0,0.0,1.3082809182459696,0,1.3082809182459696,0.006291120103558986,0,0.006291120103558986,0.0,0,0.0,0.011361905238749843,0,0.011361905238749843,0.0,0,0.0
922,0.0,0.0,1.616968688183452,0,1.616968688183452,0.785927009831328,0,0.785927009831328,0.31584954321884573,0,0.31584954321884573,0.0,0,0.0,0.0,0,0.0
923,0.0,0.0,1.9501371598226647,0,1.9501371598226647,0.0,0,0.0,0.5560764863403972,0,0.5560764863403972,0.0,0,0.0,0.0,0,0.0
924,0.0,0.0,1.9244916308886812,0,1.9244916308886812,0.0,0,0.0,0.0,0,0.0,0.002734929175975273,0,0.002734929175975273,0.0,0,0.0
925,0.0,0.0,0.07177475389956145,0,0.07177475389956145,0.028153983186932963,0,0.028153983186932963,0.0,0,0.0,0.0013827933608249895,0,0.0013827933608249895,0.0,0,0.0
926,0.0,0.0,0.0,0,0.0,0.08166678093230656,0,0.08166678093230656,0.4237306937600811,0,0.4237306937600811,0.02215434090544051,0,0.02215434090544051,0.013622415831193252,0,0.013622415831193252
927,0.0,0.0,1.919831231696285,0,1.919831231696285,0.009745898521505853,0,0.009745898521505853,1.3210456851051848,0,1.3210456851051848,0.001044776138912956,0,0.001044776138912956,0.05209116708135275,0,0.05209116708135275
928,0.0,0.0,1.9366050441569094,0,1.9366050441569094,0.785033960366125,0,0.785033960366125,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
929,0.0,0.0,0.03552926148227839,0,0.03552926148227839,0.7950824798232738,0,0.7950824798232738,0.8123663155649019,0,0.8123663155649019,0.0,0,0.0,0.0,0,0.0
930,0.0,0.0,0.030065734400017197,0,0.030065734400017197,0.5173624538166648,0,0.5173624538166648,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
931,0.0,0.0,0.0,0,0.0,0.10103835370976577,0,0.10103835370976577,0.0,0,0.0,0.0,0,0.0,0.32724525397682785,0,0.32724525397682785
932,0.0,0.0,1.6120425956966515,0,1.6120425956966515,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
933,0.0,0.0,0.028343903810685092,0,0.028343903810685092,0.019395255800973246,0,0.019395255800973246,0.837099368176587,0,0.837099368176587,0.009651314870189743,0,0.009651314870189743,0.4110267694145048,0,0.4110267694145048
934,0.0,0.0,1.9350940657027504,0,1.9350940657027504,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.012612001227735373,0,0.012612001227735373
935,0.0,0.0,0.36719084251337863,0,0.36719084251337863,0.0024153070314225844,0,0.0024153070314225844,0.13807075341492256,0,0.13807075341492256,0.038575685952218323,0,0.038575685952218323,0.2666968966049912,0,0.2666968966049912
936,0.0,0.0,0.0714737672917452,0,0.0714737672917452,0.0,0,0.0,0.14560613497502164,0,0.14560613497502164,0.043800527133328555,0,0.043800527133328555,0.0,0,0.0
937,0.0,0.0,0.0,0,0.0,0.3362219675626421,0,0.3362219675626421,2.5550699188330137,0,2.5550699188330137,0.0,0,0.0,0.0,0,0.0
938,0.0,0.0,1.9043824366780546,0,1.9043824366780546,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
939,0.0,0.0,0.1390976058167715,0,0.1390976058167715,0.0,0,0.0,0.0970346846707159,0,0.0970346846707159,0.07063058102407083,0,0.07063058102407083,0.0,0,0.0
