,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,2,7,0,0,0,0,0,0,2,3,3,5522449223.804621,1.6401788547646923,397818275.9468316,0.11361552790981184,3734767.31171445,0.00319929355434045,1012777.6244538599,0.00024316263453197227,722183127.0339496,0.24185531042710381,84600000.0,0.0
395,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,5,1,1,5,0,4,0,0,0,1,1,10,2,1,7,132646089.01706745,0.0,134361018.59801698,0.005409960353891506,11115213.859151037,0.00946075615932948,34658828.50929122,0.0,1920677301.8161297,0.7295743096925869,1178400000.0,0.0
396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,0,10,6,2,1,0,6,0,0,4,2,2,3,2270396467.301381,0.07942612219297326,265245450.30840817,0.0,78973988.7000612,0.0027357183327063076,19785467.436271805,0.0003049564063957027,1459322405.217935,0.06673679734676968,0.0,56571.466056299
397,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,4,7,0,1,3,0,0,0,3,3,0,162938365.7899138,0.017107643216422646,667385653.0854696,0.2179854478919091,59916577.26863171,0.012599964838820988,12008892.149156151,0.0030869438921622104,1246810478.4486516,0.4765623319995971,302400000.0,0.0
398,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5,1,5,5,1,0,0,0,0,0,1,6,0,0,0,405361769.1143351,0.07450329988973768,108660956.3160403,0.0018668987941698816,36760965.14397802,0.03137517057907447,20441082.094089493,0.0002822325002754364,2304884287.358521,0.8952857449402357,454300000.0,0.0
399,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,2,1,1,1,0,0,1,1,3,4,6,0,3,194772659.60926688,0.0,656951275.0144372,0.22907531663742217,20299287.62732069,0.0,26152919.996159017,0.0,314730016.2973584,0.09736894719997966,302400000.0,0.0
400,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,1,1,6,1,0,0,0,0,0,7,7,0,1,4,4248395419.718217,1.2435591754439874,112832601.01821715,0.0,0.0,0.0,33846529.27911106,0.0003746018104570894,2003563663.974592,0.7620134997322716,248500000.0,0.0
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,5,1,2,0,0,7,0,1,0,2,2,1,169363797.49554083,0.005190427455121622,176791614.55059367,0.009173052585269043,167024354.73536503,0.11409753928465333,20123151.027357027,0.003586906382516366,2141245818.3365152,0.833962295281105,0.0,0.0
402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,1,0,1,1,0,4,0,0,3,1,0,6523602781.6006975,1.9856530548243319,280940436.11513585,0.09970396398237363,41292219.28177295,0.0,9695195.36216505,0.0,581625983.2474457,0.2056611654546885,30700000.0,0.0
403,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,5,1,3,2,0,1,0,6,0,0,0,3,2,0,7,4544564950.837053,1.3614990378497192,148055055.71758246,0.027514317717865062,31398797.71871161,0.0,8453407.696608048,0.0,361414789.71261764,0.10927777163224961,273100000.0,0.0
404,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,5,0,2,8,6,0,0,0,1,1,1,0,1,0,4,98043050.03325048,0.0,167690390.9444763,0.0,122342165.8714785,0.0880064434050661,13431797.946689762,0.00015049106102081665,1919425338.401994,0.7298002709994605,726000000.0,0.0
405,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,1,7,0,0,0,0,0,0,6,4,0,177393869.32402048,0.008553821608211323,900907928.033865,0.3246120687721102,66476148.02546899,0.05716382730766229,7839978.642984828,0.001979453620621566,131515178.68305299,0.021902109239299677,302400000.0,0.0
406,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,6,1,6,0,0,0,0,0,0,0,2,1,2,0,2114763030.278384,0.5973635497962043,78179561.95759815,0.005678075426739449,143855895.09040776,0.12343714119971051,10971853.561308505,0.0009051511211561514,2479084299.027985,0.9608162153402375,691700000.0,0.0
407,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,5,0,3,0,6,6,1,0,2,0,0,0,5,5,0,912951742.5554546,0.2443172143713493,638990745.4726732,0.19992324267726785,46976572.24726317,0.0032257767387536664,6144070.52662164,0.0015735758887233354,172239476.49329627,0.0400490071820774,691700000.0,0.0
408,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,3,1,7,6,0,0,0,0,1,0,2,3,1,7,4,160512465.6553247,0.0012436380681786717,72089285.40584637,0.00282707041809388,75409167.82170156,0.047207918953856856,21652610.091082476,0.0013012684109086235,1171132337.3900557,0.4263533684301763,1024800000.0,0.0
409,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,7,0,1,2,1,7,0,0,1,4,4,0,119076882.10729173,0.0,125781561.8033379,0.0019292506567943513,93266612.7582431,0.010085300307839896,30241376.46967868,0.0062106970373651815,1053395944.0120945,0.40722368420453975,520200000.0,0.0
410,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,1,3,4,7,4,0,2,5,6,8,5,7,0,0,5865727184.357919,0.21301658415777866,216326939.03238142,9.967464582164296e-05,52967973.44432734,0.0,50010495.12642736,0.0,102412906.15759307,0.0029349346517552046,377300000.0,31909.339563738253
411,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,3,1,4,1,0,7,0,0,0,7,0,3,6,7,7,133184765.95309454,0.0,444974970.9370018,0.13772744772568282,3715946.374628955,0.003170324339009242,24956580.074387155,0.0,377596608.0285044,0.08826700066071146,1396200000.0,0.0
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,5,1,2,0,0,6,1,3,4,2,3,3,302050644.49117494,0.040325548361058734,163101162.7535723,0.0028390377133697244,113567703.36851822,0.07054084260010345,26152919.996159017,0.0,1631712956.889528,0.6248495179023037,0.0,0.0
413,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,6,2,6,0,1,0,0,1,7,0,0,6,6,3,0,185735918.4681636,0.0,941712008.8377742,0.37512580270727935,55690229.411618516,0.0,12586457.998778107,0.0,77404471.7832109,0.0,897500000.0,0.0
414,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,5,0,0,0,6,1,0,0,3,0,0,0,5,2,0,1267399105.2027323,0.36647582155702396,604981399.9619493,0.19992324267726785,35379575.23991053,0.009537298030780385,0.0,0.0,491414499.5376625,0.1778695443784996,1203900000.0,0.0
415,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,1,6,6,6,0,0,1,8,6,6,2,2,2,3846455958.6758075,1.1509841843402098,245685456.69229835,0.0,20299287.62732069,0.0,52723272.39901771,0.0,649864019.5811701,0.22571372780735827,121200000.0,0.0
416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,7,5,5,0,0,1,0,0,2,5,4,6,1671000908.6085296,0.4487657959041519,237392368.97149292,0.0,116666783.10909748,0.08308935556774096,16184836.486960467,0.0022226162551535382,478164397.038401,0.14555547245559064,84600000.0,0.0
417,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,4,4,7,7,6,0,5,0,0,0,1,6,5,1,224064025.90668523,0.0,271785414.69060427,0.0,54525357.470959604,0.02206496324177639,30015805.144731145,0.0061160517261983835,512969663.9895421,0.16444896664643535,115300000.0,0.0
418,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,9,0,2,6,0,5,0,1,2,0,3,0,3,0,0,135674464.19102705,0.0,150859420.33256018,0.005678075426739449,135656206.14566892,0.07958049600502154,12093181.038394775,0.0009051511211561514,2552427105.353312,1.0103755812524817,776300000.0,0.0
419,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,3,1,0,9,0,0,4,0,0,0,3,3,1,0,1,1118550736.0163882,0.3141272417363805,89992006.20155807,0.0,26403379.542306438,0.0,18316863.27505661,0.00012502592916940335,2196481615.8134794,0.8326094291556164,1061400000.0,0.0
420,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,7,0,0,0,0,2,0,3,0,1,3,4,4049606759.021792,0.17999514586365886,75355372.83531073,0.00014469379925957637,77277306.01368776,0.007081097250409698,8967568.371682698,1.8794320158159122e-05,1475959335.922634,0.08302868202752145,509900000.0,55292.10724298624
421,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,7,0,1,3,6,5,7,983285039.1985021,0.2700689363419807,78179561.95759815,0.005678075426739449,124881494.50353613,0.07780059121014504,20387830.56927465,0.0013399242224057396,417319380.65072685,0.11223879264473018,653400000.0,0.0
422,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0,0,1,0,0,0,1,4,0,125043551.49815606,0.0,743984526.6311665,0.2942844836985262,20299287.62732069,0.0,0.0,0.0,1346044943.0189722,0.507565807406817,333100000.0,0.0
423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,7,1,4,0,1,0,8,7,6,3,0,0,5136245494.255877,1.564623347805313,191515724.13757014,0.0,20299287.62732069,0.0,55603501.825816825,0.0,1698840820.5199015,0.6511664504009386,0.0,0.0
424,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,6,1,6,0,0,0,1,7,0,0,0,0,6,7,0,177532123.52496576,0.0,1269790411.827784,0.5190761155920105,55690229.411618516,0.0,0.0,0.0,94338185.77629063,0.0,641400000.0,0.0
425,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,7,0,2,0,0,3,0,0,4,1,0,5015194135.65863,1.4869790441473338,296495821.92774963,0.09072423303251892,22167818.198803753,0.0,8453407.696608048,0.0,595771924.3756046,0.21917298403768765,596800000.0,0.0
426,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,7,0,4,0,0,0,1,1,5,3,0,4,5,7,0,128674397.76670545,0.0,1098037970.4525878,0.4472362629845803,72092374.52729654,0.0,19176830.963968083,0.0,110339157.48187499,0.00849307595610697,466300000.0,0.0
427,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,3,1,6,0,0,0,0,5,0,1,0,9,3,7,133183612.56728444,0.0004477097045443218,84246791.21634477,0.003066160730439303,161657894.33098,0.04110653465341052,19971374.007180218,0.0012683605380148495,268812387.83135104,0.01681583873812471,604800000.0,3366.5096360781836
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,4,6,7,0,0,1,0,1,3,2,0,2,246188055.6627724,0.002595213727560811,265896146.04919207,0.01555303094226081,139580740.7965961,0.10281912132003587,18921824.218858905,0.0009970319729272923,2494869230.152509,0.9770179833389685,0.0,0.0
429,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,6,5,0,1,0,7,0,6,7,0,0,7,2,0,0,155067331.1130955,0.0010264585929853586,584471468.7344807,0.023533500494965512,73264038.44066289,0.0,14261651.781499248,0.0,2463672542.8409595,0.11470633949787643,466300000.0,95565.2460209571
430,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,3,3,10,6,5,5,0,0,0,0,1,2,1,0,219744015.2389858,0.0,293648649.95464545,0.0,28798397.130608946,0.0,30351432.893298883,0.006256874557765264,2629219868.1893277,1.0298673984716118,217800000.0,0.0
431,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,3,5,2,2,0,0,1,0,0,3,0,2,1,5,4,7,145176909.11798954,0.0,836661526.103946,0.03930845278108667,24198032.45136138,0.0,14092235.304915495,0.0,135958036.42262793,0.0,1658200000.0,21434.324276995754
432,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,6,0,2,10,1,7,6,6,6,0,0,0,2,4,2,4085717486.900595,1.2023912945308532,259142155.93816715,0.0,116802420.6988585,0.0,5341861.468910253,0.0013274209597560916,545700851.7894645,0.17870022180237172,369700000.0,0.0
433,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5,2,0,0,0,0,0,1,0,0,0,0,4,1,1,2225155504.143439,0.6427098711840418,887712065.2713692,0.3606987898730892,20299287.62732069,0.0,0.0,0.0,287835925.93374467,0.07633156302253204,371400000.0,0.0
434,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,7,0,0,0,0,0,0,0,7,6,0,2125018617.7684698,0.6144711930126269,387533833.30756265,0.12735927626308222,132746088.79371391,0.11401026008761075,15679957.285969656,0.003958907241243132,95146224.41557565,0.0,302400000.0,0.0
435,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,5,0,0,0,7,0,4,1,3,1,7,7,6497461294.861762,1.9856530548243319,59410102.93073928,0.0,34221561.73832255,0.0,26925089.941019837,0.0,461771491.73052216,0.12802893199192872,408000000.0,0.0
436,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,3,6,6,0,1,1,7,0,0,0,3,0,7,1,4,0,134996357.6629468,0.0,299855580.78894895,0.007280348058584861,0.0,0.0,24227584.784522224,0.0,1880113167.5288851,0.08860965285426478,1342300000.0,63025.30262466841
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,7,1,2,0,0,0,8,7,7,3,2,1,227282171.2277422,0.002595213727560811,179764973.25160205,0.0009646253283971757,199412131.44403905,0.17146637349413774,58376499.283333264,0.0,1802903290.7469482,0.700115280191985,0.0,0.0
438,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,1,0,1,7,0,0,0,0,0,0,1,3,3,2420760039.1650023,0.7022098999691694,563330462.383965,0.1863986354438908,66348388.12772728,0.05696717907641002,3639773.3417867264,0.0009051511211561514,1310900590.5464091,0.47764540604804373,256100000.00000003,0.0
439,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,3,0,6,0,1,0,3,6,0,0,7,9,4,0,2028438762.3428884,0.2159462973357222,114847328.34013097,0.00033924845017126556,70110866.8355309,0.003434802352738625,27846405.995634582,0.001251334601442177,165265527.11981302,0.010406465226145635,635500000.0,6582.498577326007
440,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,1,6,0,0,1,1,4,2,5,7,5,1720572266.15161,0.4895100605666833,545577349.353287,0.17969448650448888,20299287.62732069,0.0,25020674.91684363,0.0,143845340.79937303,0.0,115300000.0,0.0
441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,4,4,2,0,7,0,7,0,0,0,0,2,1,1,224064025.90668523,0.0,474097957.6886269,0.1512808857255605,34221561.73832255,0.0,9918124.39827848,0.002559509876635545,2309660489.050411,0.8847566051505602,217800000.0,0.0
442,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,8,2,0,4,7,3,0,0,0,0,0,0,6,1,1,125043551.49815606,0.0,240854995.88013947,0.01555303094226081,159287083.63810018,0.1367735009741183,9247164.378695428,0.002286064905773642,918659283.2649959,0.3439391836136772,776300000.0,0.0
443,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,3,5,2,0,0,1,0,0,1,7,0,2,1,5,2,0,102160821.0367102,0.00014923656818144058,941712008.8377742,0.04501509632487352,55690229.411618516,0.0,14092235.304915495,0.0,69299973.72589847,0.0,1153600000.0,24125.325291274316
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,7,0,1,0,0,0,1,0,5,1,3,10,6523602781.6006975,1.9856530548243319,121701716.67461371,0.0,0.0,0.0,17767801.395336673,0.0,881847786.0808811,0.2969943658409714,0.0,0.0
445,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,6,3,3,0,3,1,0,1,0,0,1,0,1,1,0,169679724.6727088,0.0,531204780.0427619,0.06562954032164538,20299287.62732069,0.0,7476373.014870387,0.00010910759559379059,2480062398.8954945,0.34294639487031187,550900000.0,45834.33740939736
446,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,5,1,1,0,1,0,1,1,3,0,0,5,5,1,0,565443912.4766891,0.13071242879388598,686367998.2263706,0.2673436525111498,67172241.44960354,0.0,11068771.68625446,0.0,83024791.17423804,0.006816803551399966,587500000.0,0.0
447,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,3,3,1,0,0,1,1,0,7,6,4,4,1,5,2426207071.449088,0.6996146862416086,425212753.3322808,0.1620647802993432,41292219.28177295,0.0,45191261.99167799,0.0,338784238.04999936,0.09242193441060514,151900000.0,0.0
448,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,6,2,0,6,0,0,0,0,6,2,7,6,6,3,3,1605060249.8819554,0.16305786502739233,66045103.44010488,0.0,31398797.71871161,0.0,39615816.28463164,0.0,258996363.40829316,0.021380749402755438,523300000.0,6057.207382248619
449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,5,5,2,0,0,1,0,0,5,2,3,7,312978159.8837329,0.022458491361679107,189605968.75956836,0.0,136151543.16769287,0.09972820908446534,20508110.580283746,0.002378298555678493,1489487681.068,0.5566795226570845,84600000.0,0.0
450,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,6,8,6,5,0,0,6,0,0,5,5,5,2,223541865.71237952,0.0,262784240.5854675,0.0,164351093.7696496,0.11432765461532458,26748728.972224116,0.003958907241243132,677128226.3865914,0.23326856125736803,84600000.0,0.0
451,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,7,3,1,7,0,3,1,0,4,2,2,5,367656331.7530615,0.083057121497949,187362096.66437703,0.0,64835987.44502628,0.0,18699413.72024441,0.0006242539696985281,1767197571.957562,0.6746183173218552,302400000.0,0.0
452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,1,0,5,1,6,1,0,0,1,0,3,5,6563600368.945014,1.9856530548243319,225842140.3962076,0.05242003710486377,78452891.91196637,0.0,6320800.309666242,0.0,1025574048.2157142,0.3660671879430681,30700000.0,0.0
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,1,0,0,7,0,1,0,3,3,5,3,0,7,6563600368.945014,0.2382783665789198,390980015.7009561,0.01554900712007607,20299287.62732069,0.0,31344421.666561536,0.0,356722717.43197656,0.012523778000731733,0.0,52446.11980734789
454,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,2,6,0,0,1,0,1,1,3,3,0,5,5,1,0,2080104652.2369242,0.5973635497962043,526538540.48163587,0.20169318543157072,67172241.44960354,0.0,20696082.48629594,0.0,66294113.011456475,0.0,708700000.0,0.0
455,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,5,2,1,0,0,0,0,0,0,0,1,2,1,1,2160634961.028501,0.5981641813909301,597892759.8715342,0.23317108239236334,0.0,0.0,6320800.309666242,0.0,2035070265.9342093,0.7589670029271663,248500000.0,0.0
456,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,2,2,9,4,4,3,1,3,0,0,0,10,4,1,189588541.54905233,0.0,244777163.39923275,0.0,74329095.23221701,0.0,29754373.19483544,0.0076785296299066354,209108512.53291357,0.02788513623921904,435600000.0,0.0
457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,7,0,0,2,0,0,0,2,3,3,4446389655.70168,1.3263639169437822,393011671.47255915,0.13053482397599406,33705391.216730006,0.010085300307839896,9863096.18646838,0.0025364211164355037,540570559.5905864,0.17425240375123902,0.0,0.0
458,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,1,0,4,1,1,2,0,3,0,3,2,0,5015194135.65863,0.5353124558930401,272402836.73836434,0.026770370572756535,65000908.30641317,0.0,8453407.696608048,0.0,789014020.1480691,0.10526553653454368,115300000.0,26980.690466934633
459,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,1,2,0,1,0,0,1,3,0,0,3,6,3,6,571022797.1704645,0.13071242879388598,1112457858.4757574,0.4442053946478868,45324187.55237766,0.0,8453407.696608048,0.0,131898872.90811554,0.0,435600000.0,0.0
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,6,7,0,0,1,0,7,1,2,3,3,5862967529.335477,1.7751382013148225,314568439.6278457,0.06478751161816494,20299287.62732069,0.0,22258486.725668453,0.0,576107187.7628506,0.1873299555225841,0.0,0.0
461,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4,3,0,0,7,4,8,1,1,0,0,5,1,2,4,96223098.04916811,0.0,506835334.8179554,0.14907875432819342,91311506.57453342,0.0,20986896.08453294,0.002559509876635545,1907313755.9985578,0.719755862436528,768700000.0,0.0
462,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,5,1,1,0,1,7,0,1,3,4,0,6,5,6,1,132646089.01706745,0.0,597692524.2387143,0.1992512365213887,45324187.55237766,0.0,24092218.720461875,0.0,120550622.838325,0.0,889900000.0,0.0
463,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,7,7,3,7,1,6,553768615.5867361,0.1392662504020973,870492846.7990382,0.34241945920992456,0.0,0.0,45835762.945968896,0.0,128563448.37726545,0.0,466300000.0,0.0
464,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,2,1,7,1,4,0,6,0,1,0,4,3,6,0,3655288953.570501,0.3833440047596476,191515724.13757014,0.0,31398797.71871161,0.0,16347288.792964684,0.0,574665780.6795201,0.07330935751539339,115300000.0,17180.69706173935
465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,4,4,7,0,0,3,0,0,0,5,4,2,196876854.9799376,0.0,244716938.7086618,0.01555303094226081,117276506.05076,0.08002146854748331,19848870.79214098,0.005066397512783777,706557484.9648467,0.24740107859726285,217800000.0,0.0
466,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1,0,4,7,3,0,0,0,0,0,1,2,2,1701391154.7973487,0.471224287265831,553240400.7148914,0.16779491173495378,24198032.45136138,0.0,5463381.95588138,0.0013784085766670535,2022004708.8808627,0.7641469444705741,340700000.0,0.0
467,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,6,1,2,0,1,7,0,1,3,7,0,0,6,0,6,147848759.27215046,0.0,900907928.033865,0.3246120687721102,45324187.55237766,0.0,14261651.781499248,0.0,129639863.99034533,0.0169202723380402,776300000.0,0.0
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,4,7,0,5,0,1,0,4,0,1,4,3,2451139074.6303515,0.6996146862416086,139118856.5817901,0.0008395294574774672,52811167.63503672,0.0,9695195.36216505,0.0,1288460215.7856398,0.4809870516523945,0.0,0.0
469,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,6,1,2,1,0,2,0,0,0,0,0,3,7,1,0,176171049.72651392,0.008553821608211323,735331658.3199923,0.275537373922799,0.0,0.0,8453407.696608048,0.0,95130399.55048175,0.008103155194728248,691700000.0,0.0
470,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,2,0,7,1,5,0,1,1,1,0,0,1,0,3,102160821.0367102,0.0012436380681786717,201473427.9569045,0.0009646253283971757,145508919.89504498,0.09004678038805475,13996132.460192373,0.0020539619590953856,2512546065.5377254,0.9855579335112241,520200000.0,0.0
471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,7,0,7,0,1,0,0,3,7,3,196171382.13390362,0.0,1066888351.9337615,0.40582945922769376,34221561.73832255,0.0,10460155.884931823,0.001114766044294132,545490907.1383773,0.15862850035926324,217800000.0,0.0
472,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,6,2,0,7,1,2,0,0,7,10,9,6,6,3,3,2125213659.884771,0.21970441616000974,177725050.68724,0.0,59970986.178013176,0.007955834406500615,69605873.45894785,0.0,143357181.0670821,0.003708974753326777,716300000.0,5973.902025384787
473,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,3,6,0,1,0,0,4,3,0,0,3,3,4,4103145174.320372,1.20328092120062,112832601.01821715,0.0,48841964.45583226,0.019190804756398692,8453407.696608048,0.0,806411277.1444464,0.2867280656724214,691700000.0,0.0
474,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,7,0,7,7,7,0,0,0,0,0,0,2,2,1,290339326.5923074,0.037730334633497925,283422581.3384405,0.0,51367371.72987839,0.04399671020522984,11068910.576132894,0.0027260228263539725,2136090776.5598218,0.8315583145841989,286800000.0,0.0
475,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,2,5,3,6,7,0,0,1,0,0,0,1,7,2,213781080.74203306,0.0,275515792.60011387,0.024349535461846164,57371814.96722783,0.03185472759060557,19445592.836179122,0.004955108161504167,1191404228.5705957,0.43761099980703244,248500000.0,0.0
476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,6,7,1,0,1,0,0,0,3,2,2,6032576030.707983,0.6460173159022045,323029765.26583666,0.01856954850998045,41292219.28177295,0.0,3084705.5169307874,0.00026994650932899084,714552425.2565681,0.0895875201597807,217800000.0,27326.38802668484
477,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,6,1,3,1,0,1,0,0,7,0,3,1,4,3,0,154220496.58178693,0.0,690049822.287784,0.25895698218376195,34221561.73832255,0.0,15444563.06553661,0.0,212925382.51333734,0.0559926552234858,1030700000.0,0.0
478,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,1,1,10,6,2,0,0,0,0,4,5,1,3,6,3851958624.214375,1.1509841843402098,265245450.30840817,0.0,15685959.638925549,0.013366551822831411,22356212.824753046,0.0,1071186843.5740736,0.3795782583373243,512200000.00000006,0.0
479,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,5,2,0,0,0,0,7,7,0,0,0,1,4,2,3,2389614182.4003177,0.6926258067151846,779989374.678021,0.3158831317944365,77517373.55736606,0.0,6320800.309666242,0.0,111420911.81770858,0.003635780087482254,625800000.0,0.0
480,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,0,6,7,0,0,0,0,1,1,0,106278592.04016992,0.0024872761363573435,1487299468.6476762,0.6072972508489448,73264038.44066289,0.0,0.0,0.0,1887721746.7536173,0.6848388005070623,776300000.0,0.0
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,7,0,0,1,0,3,5,0,6,3,0,1,5868677968.362161,1.7751382013148225,73315450.27094865,0.0,45324187.55237766,0.0,25957753.651390065,0.0,1007225524.5518618,0.38014943460060213,0.0,0.0
482,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,4,2,3,1,0,0,0,0,0,0,0,1,1,1,6,183812845.2952655,0.01256779968420998,911407015.2866422,0.36648154976797476,0.0,0.0,6320800.309666242,0.0,1550042688.0207975,0.5596170326021248,1032400000.0,0.0
